date,price
11/1/2024 12:00:00 AM,44.550676
11/1/2024 12:05:00 AM,42.274940
11/1/2024 12:10:00 AM,42.553270
11/1/2024 12:15:00 AM,42.376313
11/1/2024 12:20:00 AM,41.974843
11/1/2024 12:25:00 AM,41.937383
11/1/2024 12:30:00 AM,41.305386
11/1/2024 12:35:00 AM,41.144120
11/1/2024 12:40:00 AM,41.255736
11/1/2024 12:45:00 AM,40.925686
11/1/2024 12:50:00 AM,40.759806
11/1/2024 12:55:00 AM,41.353306
11/1/2024 1:00:00 AM,41.131086
11/1/2024 1:05:00 AM,41.094210
11/1/2024 1:10:00 AM,40.394260
11/1/2024 1:15:00 AM,39.784623
11/1/2024 1:20:00 AM,39.080396
11/1/2024 1:25:00 AM,39.366596
11/1/2024 1:30:00 AM,38.940193
11/1/2024 1:35:00 AM,38.695530
11/1/2024 1:40:00 AM,38.783670
11/1/2024 1:45:00 AM,38.632313
11/1/2024 1:50:00 AM,37.749140
11/1/2024 1:55:00 AM,37.766383
11/1/2024 2:00:00 AM,40.003856
11/1/2024 2:05:00 AM,38.774850
11/1/2024 2:10:00 AM,37.835576
11/1/2024 2:15:00 AM,37.848443
11/1/2024 2:20:00 AM,38.435793
11/1/2024 2:25:00 AM,38.493513
11/1/2024 2:30:00 AM,37.542923
11/1/2024 2:35:00 AM,37.658733
11/1/2024 2:40:00 AM,36.654160
11/1/2024 2:45:00 AM,36.867030
11/1/2024 2:50:00 AM,36.082363
11/1/2024 2:55:00 AM,35.399926
11/1/2024 3:00:00 AM,34.789213
11/1/2024 3:05:00 AM,34.163150
11/1/2024 3:10:00 AM,34.145283
11/1/2024 3:15:00 AM,34.158676
11/1/2024 3:20:00 AM,34.910946
11/1/2024 3:25:00 AM,34.963220
11/1/2024 3:30:00 AM,34.894396
11/1/2024 3:35:00 AM,34.894396
11/1/2024 3:40:00 AM,35.501376
11/1/2024 3:45:00 AM,35.907860
11/1/2024 3:50:00 AM,36.481280
11/1/2024 3:55:00 AM,36.940430
11/1/2024 4:00:00 AM,34.120120
11/1/2024 4:05:00 AM,35.020096
11/1/2024 4:10:00 AM,35.302156
11/1/2024 4:15:00 AM,35.112093
11/1/2024 4:20:00 AM,36.507200
11/1/2024 4:25:00 AM,36.621820
11/1/2024 4:30:00 AM,36.907803
11/1/2024 4:35:00 AM,37.212173
11/1/2024 4:40:00 AM,38.709503
11/1/2024 4:45:00 AM,38.871286
11/1/2024 4:50:00 AM,38.947450
