date,price
11/1/2025 12:00:00 AM,41.771680
11/1/2025 12:05:00 AM,42.556293
11/1/2025 12:10:00 AM,39.943260
11/1/2025 12:15:00 AM,42.847780
11/1/2025 12:20:00 AM,43.483980
11/1/2025 12:25:00 AM,44.249406
11/1/2025 12:30:00 AM,43.770853
11/1/2025 12:35:00 AM,43.853663
11/1/2025 12:40:00 AM,43.854853
11/1/2025 12:45:00 AM,44.130186
11/1/2025 12:50:00 AM,44.150853
11/1/2025 12:55:00 AM,43.860756
11/1/2025 1:00:00 AM,52.370000
11/1/2025 1:05:00 AM,49.955436
11/1/2025 1:10:00 AM,48.381200
11/1/2025 1:15:00 AM,46.984033
11/1/2025 1:20:00 AM,46.137830
11/1/2025 1:25:00 AM,45.905333
11/1/2025 1:30:00 AM,43.277036
11/1/2025 1:35:00 AM,43.236513
11/1/2025 1:40:00 AM,41.312803
11/1/2025 1:45:00 AM,42.957450
11/1/2025 1:50:00 AM,44.716466
11/1/2025 1:55:00 AM,45.000613
11/1/2025 2:00:00 AM,47.440953
11/1/2025 2:05:00 AM,47.616250
11/1/2025 2:10:00 AM,46.990000
11/1/2025 2:15:00 AM,45.488256
11/1/2025 2:20:00 AM,45.242556
11/1/2025 2:25:00 AM,44.771956
11/1/2025 2:30:00 AM,44.283056
11/1/2025 2:35:00 AM,44.693130
11/1/2025 2:40:00 AM,44.684856
11/1/2025 2:45:00 AM,44.554513
11/1/2025 2:50:00 AM,44.519663
11/1/2025 2:55:00 AM,44.123810
11/1/2025 3:00:00 AM,44.679076
11/1/2025 3:05:00 AM,44.487966
11/1/2025 3:10:00 AM,44.159056
11/1/2025 3:15:00 AM,40.176213
11/1/2025 3:20:00 AM,40.176213
11/1/2025 3:25:00 AM,41.041473
11/1/2025 3:30:00 AM,41.126043
11/1/2025 3:35:00 AM,41.126043
11/1/2025 3:40:00 AM,41.126043
11/1/2025 3:45:00 AM,41.126043
11/1/2025 3:50:00 AM,41.126043
11/1/2025 3:55:00 AM,41.126043
