interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2024-10-08T03:00:00-07:00,2024-10-08 10:00:00+00:00,2024-10-08T04:00:00-07:00,2024-10-08 11:00:00+00:00,0,0,0,0,0,0
2024-10-08T04:00:00-07:00,2024-10-08 11:00:00+00:00,2024-10-08T05:00:00-07:00,2024-10-08 12:00:00+00:00,0,0,0,0,0,0
2024-10-08T05:00:00-07:00,2024-10-08 12:00:00+00:00,2024-10-08T06:00:00-07:00,2024-10-08 13:00:00+00:00,0,0,0,0,0,0
2024-10-08T06:00:00-07:00,2024-10-08 13:00:00+00:00,2024-10-08T07:00:00-07:00,2024-10-08 14:00:00+00:00,0,0,0,0,0,0
2024-10-08T07:00:00-07:00,2024-10-08 14:00:00+00:00,2024-10-08T08:00:00-07:00,2024-10-08 15:00:00+00:00,0,0,0,0,0,0
2024-10-08T08:00:00-07:00,2024-10-08 15:00:00+00:00,2024-10-08T09:00:00-07:00,2024-10-08 16:00:00+00:00,0,0,65,207,65,207
2024-10-08T09:00:00-07:00,2024-10-08 16:00:00+00:00,2024-10-08T10:00:00-07:00,2024-10-08 17:00:00+00:00,0,0,251,400,251,400
2024-10-08T10:00:00-07:00,2024-10-08 17:00:00+00:00,2024-10-08T11:00:00-07:00,2024-10-08 18:00:00+00:00,0,0,313,335,313,335
2024-10-08T11:00:00-07:00,2024-10-08 18:00:00+00:00,2024-10-08T12:00:00-07:00,2024-10-08 19:00:00+00:00,0,0,283,349,283,349
2024-10-08T12:00:00-07:00,2024-10-08 19:00:00+00:00,2024-10-08T13:00:00-07:00,2024-10-08 20:00:00+00:00,16,27,293,374,309,401
2024-10-08T13:00:00-07:00,2024-10-08 20:00:00+00:00,2024-10-08T14:00:00-07:00,2024-10-08 21:00:00+00:00,6,16,467,523,473,539
2024-10-08T14:00:00-07:00,2024-10-08 21:00:00+00:00,2024-10-08T15:00:00-07:00,2024-10-08 22:00:00+00:00,4,0,658,771,662,771
2024-10-08T15:00:00-07:00,2024-10-08 22:00:00+00:00,2024-10-08T16:00:00-07:00,2024-10-08 23:00:00+00:00,1,0,954,1300,955,1300
2024-10-08T16:00:00-07:00,2024-10-08 23:00:00+00:00,2024-10-08T17:00:00-07:00,2024-10-09 00:00:00+00:00,35,29,720,1235,755,1264
2024-10-08T17:00:00-07:00,2024-10-09 00:00:00+00:00,2024-10-08T18:00:00-07:00,2024-10-09 01:00:00+00:00,7,33,52,164,59,197
2024-10-08T18:00:00-07:00,2024-10-09 01:00:00+00:00,2024-10-08T19:00:00-07:00,2024-10-09 02:00:00+00:00,0,0,1,5,1,5
2024-10-08T19:00:00-07:00,2024-10-09 02:00:00+00:00,2024-10-08T20:00:00-07:00,2024-10-09 03:00:00+00:00,0,0,0,0,0,0
2024-10-08T20:00:00-07:00,2024-10-09 03:00:00+00:00,2024-10-08T21:00:00-07:00,2024-10-09 04:00:00+00:00,0,0,0,0,0,0
2024-10-08T21:00:00-07:00,2024-10-09 04:00:00+00:00,2024-10-08T22:00:00-07:00,2024-10-09 05:00:00+00:00,0,0,0,0,0,0
2024-10-08T22:00:00-07:00,2024-10-09 05:00:00+00:00,2024-10-08T23:00:00-07:00,2024-10-09 06:00:00+00:00,0,0,0,0,0,0
2024-10-08T23:00:00-07:00,2024-10-09 06:00:00+00:00,2024-10-09T00:00:00-07:00,2024-10-09 07:00:00+00:00,0,0,0,0,0,0
2024-10-09T00:00:00-07:00,2024-10-09 07:00:00+00:00,2024-10-09T01:00:00-07:00,2024-10-09 08:00:00+00:00,0,0,0,0,0,0
2024-10-09T01:00:00-07:00,2024-10-09 08:00:00+00:00,2024-10-09T02:00:00-07:00,2024-10-09 09:00:00+00:00,0,0,0,0,0,0
2024-10-09T02:00:00-07:00,2024-10-09 09:00:00+00:00,2024-10-09T03:00:00-07:00,2024-10-09 10:00:00+00:00,0,0,0,0,0,0
2024-10-09T03:00:00-07:00,2024-10-09 10:00:00+00:00,2024-10-09T04:00:00-07:00,2024-10-09 11:00:00+00:00,0,0,0,0,0,0
2024-10-09T04:00:00-07:00,2024-10-09 11:00:00+00:00,2024-10-09T05:00:00-07:00,2024-10-09 12:00:00+00:00,0,0,0,0,0,0
2024-10-09T05:00:00-07:00,2024-10-09 12:00:00+00:00,2024-10-09T06:00:00-07:00,2024-10-09 13:00:00+00:00,0,0,0,0,0,0
2024-10-09T06:00:00-07:00,2024-10-09 13:00:00+00:00,2024-10-09T07:00:00-07:00,2024-10-09 14:00:00+00:00,0,0,0,0,0,0
2024-10-09T07:00:00-07:00,2024-10-09 14:00:00+00:00,2024-10-09T08:00:00-07:00,2024-10-09 15:00:00+00:00,0,0,0,0,0,0
2024-10-09T08:00:00-07:00,2024-10-09 15:00:00+00:00,2024-10-09T09:00:00-07:00,2024-10-09 16:00:00+00:00,0,0,0,0,0,0
2024-10-09T09:00:00-07:00,2024-10-09 16:00:00+00:00,2024-10-09T10:00:00-07:00,2024-10-09 17:00:00+00:00,0,0,0,0,0,0
2024-10-09T10:00:00-07:00,2024-10-09 17:00:00+00:00,2024-10-09T11:00:00-07:00,2024-10-09 18:00:00+00:00,0,0,0,0,0,0
2024-10-09T11:00:00-07:00,2024-10-09 18:00:00+00:00,2024-10-09T12:00:00-07:00,2024-10-09 19:00:00+00:00,0,0,0,0,0,0
2024-10-09T12:00:00-07:00,2024-10-09 19:00:00+00:00,2024-10-09T13:00:00-07:00,2024-10-09 20:00:00+00:00,0,0,0,0,0,0
2024-10-09T13:00:00-07:00,2024-10-09 20:00:00+00:00,2024-10-09T14:00:00-07:00,2024-10-09 21:00:00+00:00,0,0,0,0,0,0
2024-10-09T14:00:00-07:00,2024-10-09 21:00:00+00:00,2024-10-09T15:00:00-07:00,2024-10-09 22:00:00+00:00,0,0,0,0,0,0
2024-10-09T15:00:00-07:00,2024-10-09 22:00:00+00:00,2024-10-09T16:00:00-07:00,2024-10-09 23:00:00+00:00,0,0,0,0,0,0
2024-10-09T16:00:00-07:00,2024-10-09 23:00:00+00:00,2024-10-09T17:00:00-07:00,2024-10-10 00:00:00+00:00,0,0,0,0,0,0
2024-10-09T17:00:00-07:00,2024-10-10 00:00:00+00:00,2024-10-09T18:00:00-07:00,2024-10-10 01:00:00+00:00,0,0,0,0,0,0
2024-10-09T18:00:00-07:00,2024-10-10 01:00:00+00:00,2024-10-09T19:00:00-07:00,2024-10-10 02:00:00+00:00,0,0,0,0,0,0
2024-10-09T19:00:00-07:00,2024-10-10 02:00:00+00:00,2024-10-09T20:00:00-07:00,2024-10-10 03:00:00+00:00,0,0,0,0,0,0
2024-10-09T20:00:00-07:00,2024-10-10 03:00:00+00:00,2024-10-09T21:00:00-07:00,2024-10-10 04:00:00+00:00,0,0,0,0,0,0
2024-10-09T21:00:00-07:00,2024-10-10 04:00:00+00:00,2024-10-09T22:00:00-07:00,2024-10-10 05:00:00+00:00,0,0,0,0,0,0
2024-10-09T22:00:00-07:00,2024-10-10 05:00:00+00:00,2024-10-09T23:00:00-07:00,2024-10-10 06:00:00+00:00,0,0,0,0,0,0
2024-10-09T23:00:00-07:00,2024-10-10 06:00:00+00:00,2024-10-10T00:00:00-07:00,2024-10-10 07:00:00+00:00,0,0,0,0,0,0
2024-10-10T00:00:00-07:00,2024-10-10 07:00:00+00:00,2024-10-10T01:00:00-07:00,2024-10-10 08:00:00+00:00,17,53,0,0,17,53
2024-10-10T01:00:00-07:00,2024-10-10 08:00:00+00:00,2024-10-10T02:00:00-07:00,2024-10-10 09:00:00+00:00,5,20,0,0,5,20
2024-10-10T02:00:00-07:00,2024-10-10 09:00:00+00:00,2024-10-10T03:00:00-07:00,2024-10-10 10:00:00+00:00,0,0,0,0,0,0
2024-10-10T03:00:00-07:00,2024-10-10 10:00:00+00:00,2024-10-10T04:00:00-07:00,2024-10-10 11:00:00+00:00,0,0,0,0,0,0
2024-10-10T04:00:00-07:00,2024-10-10 11:00:00+00:00,2024-10-10T05:00:00-07:00,2024-10-10 12:00:00+00:00,0,0,0,0,0,0
2024-10-10T05:00:00-07:00,2024-10-10 12:00:00+00:00,2024-10-10T06:00:00-07:00,2024-10-10 13:00:00+00:00,0,0,0,0,0,0
2024-10-10T06:00:00-07:00,2024-10-10 13:00:00+00:00,2024-10-10T07:00:00-07:00,2024-10-10 14:00:00+00:00,0,0,0,0,0,0
2024-10-10T07:00:00-07:00,2024-10-10 14:00:00+00:00,2024-10-10T08:00:00-07:00,2024-10-10 15:00:00+00:00,0,0,0,0,0,0
2024-10-10T08:00:00-07:00,2024-10-10 15:00:00+00:00,2024-10-10T09:00:00-07:00,2024-10-10 16:00:00+00:00,0,0,113,318,113,318
2024-10-10T09:00:00-07:00,2024-10-10 16:00:00+00:00,2024-10-10T10:00:00-07:00,2024-10-10 17:00:00+00:00,2,0,651,1109,653,1109
2024-10-10T10:00:00-07:00,2024-10-10 17:00:00+00:00,2024-10-10T11:00:00-07:00,2024-10-10 18:00:00+00:00,1,0,661,866,662,866
2024-10-10T11:00:00-07:00,2024-10-10 18:00:00+00:00,2024-10-10T12:00:00-07:00,2024-10-10 19:00:00+00:00,91,86,486,818,577,904
2024-10-10T12:00:00-07:00,2024-10-10 19:00:00+00:00,2024-10-10T13:00:00-07:00,2024-10-10 20:00:00+00:00,40,114,516,810,556,924
2024-10-10T13:00:00-07:00,2024-10-10 20:00:00+00:00,2024-10-10T14:00:00-07:00,2024-10-10 21:00:00+00:00,23,44,558,726,581,770
2024-10-10T14:00:00-07:00,2024-10-10 21:00:00+00:00,2024-10-10T15:00:00-07:00,2024-10-10 22:00:00+00:00,23,0,768,1257,791,1257
2024-10-10T15:00:00-07:00,2024-10-10 22:00:00+00:00,2024-10-10T16:00:00-07:00,2024-10-10 23:00:00+00:00,0,0,809,1343,809,1343
2024-10-10T16:00:00-07:00,2024-10-10 23:00:00+00:00,2024-10-10T17:00:00-07:00,2024-10-11 00:00:00+00:00,6,0,449,866,455,866
2024-10-10T17:00:00-07:00,2024-10-11 00:00:00+00:00,2024-10-10T18:00:00-07:00,2024-10-11 01:00:00+00:00,0,0,14,48,14,48
2024-10-10T18:00:00-07:00,2024-10-11 01:00:00+00:00,2024-10-10T19:00:00-07:00,2024-10-11 02:00:00+00:00,0,0,0,0,0,0
2024-10-10T19:00:00-07:00,2024-10-11 02:00:00+00:00,2024-10-10T20:00:00-07:00,2024-10-11 03:00:00+00:00,0,0,0,0,0,0
2024-10-10T20:00:00-07:00,2024-10-11 03:00:00+00:00,2024-10-10T21:00:00-07:00,2024-10-11 04:00:00+00:00,3,24,0,0,3,24
2024-10-10T21:00:00-07:00,2024-10-11 04:00:00+00:00,2024-10-10T22:00:00-07:00,2024-10-11 05:00:00+00:00,6,32,0,0,6,32
2024-10-10T22:00:00-07:00,2024-10-11 05:00:00+00:00,2024-10-10T23:00:00-07:00,2024-10-11 06:00:00+00:00,0,0,0,0,0,0
2024-10-10T23:00:00-07:00,2024-10-11 06:00:00+00:00,2024-10-11T00:00:00-07:00,2024-10-11 07:00:00+00:00,20,66,0,0,20,66
2024-10-11T00:00:00-07:00,2024-10-11 07:00:00+00:00,2024-10-11T01:00:00-07:00,2024-10-11 08:00:00+00:00,19,59,0,0,19,59
2024-10-11T01:00:00-07:00,2024-10-11 08:00:00+00:00,2024-10-11T02:00:00-07:00,2024-10-11 09:00:00+00:00,4,34,0,0,4,34
2024-10-11T02:00:00-07:00,2024-10-11 09:00:00+00:00,2024-10-11T03:00:00-07:00,2024-10-11 10:00:00+00:00,0,0,0,0,0,0
2024-10-11T03:00:00-07:00,2024-10-11 10:00:00+00:00,2024-10-11T04:00:00-07:00,2024-10-11 11:00:00+00:00,0,0,0,0,0,0
2024-10-11T04:00:00-07:00,2024-10-11 11:00:00+00:00,2024-10-11T05:00:00-07:00,2024-10-11 12:00:00+00:00,0,0,0,0,0,0
2024-10-11T05:00:00-07:00,2024-10-11 12:00:00+00:00,2024-10-11T06:00:00-07:00,2024-10-11 13:00:00+00:00,0,0,0,0,0,0
2024-10-11T06:00:00-07:00,2024-10-11 13:00:00+00:00,2024-10-11T07:00:00-07:00,2024-10-11 14:00:00+00:00,0,0,0,0,0,0
2024-10-11T07:00:00-07:00,2024-10-11 14:00:00+00:00,2024-10-11T08:00:00-07:00,2024-10-11 15:00:00+00:00,4,24,49,388,53,412
2024-10-11T08:00:00-07:00,2024-10-11 15:00:00+00:00,2024-10-11T09:00:00-07:00,2024-10-11 16:00:00+00:00,0,0,213,496,213,496
2024-10-11T09:00:00-07:00,2024-10-11 16:00:00+00:00,2024-10-11T10:00:00-07:00,2024-10-11 17:00:00+00:00,0,0,436,613,436,613
2024-10-11T10:00:00-07:00,2024-10-11 17:00:00+00:00,2024-10-11T11:00:00-07:00,2024-10-11 18:00:00+00:00,0,0,518,586,518,586
2024-10-11T11:00:00-07:00,2024-10-11 18:00:00+00:00,2024-10-11T12:00:00-07:00,2024-10-11 19:00:00+00:00,0,0,531,764,531,764
2024-10-11T12:00:00-07:00,2024-10-11 19:00:00+00:00,2024-10-11T13:00:00-07:00,2024-10-11 20:00:00+00:00,0,0,503,528,503,528
2024-10-11T13:00:00-07:00,2024-10-11 20:00:00+00:00,2024-10-11T14:00:00-07:00,2024-10-11 21:00:00+00:00,0,0,648,762,648,762
2024-10-11T14:00:00-07:00,2024-10-11 21:00:00+00:00,2024-10-11T15:00:00-07:00,2024-10-11 22:00:00+00:00,0,0,985,1252,985,1252
2024-10-11T15:00:00-07:00,2024-10-11 22:00:00+00:00,2024-10-11T16:00:00-07:00,2024-10-11 23:00:00+00:00,0,0,1093,1254,1093,1254
2024-10-11T16:00:00-07:00,2024-10-11 23:00:00+00:00,2024-10-11T17:00:00-07:00,2024-10-12 00:00:00+00:00,5,0,363,1005,368,1005
2024-10-11T17:00:00-07:00,2024-10-12 00:00:00+00:00,2024-10-11T18:00:00-07:00,2024-10-12 01:00:00+00:00,0,0,0,0,0,0
2024-10-11T18:00:00-07:00,2024-10-12 01:00:00+00:00,2024-10-11T19:00:00-07:00,2024-10-12 02:00:00+00:00,0,3,0,0,0,3
2024-10-11T19:00:00-07:00,2024-10-12 02:00:00+00:00,2024-10-11T20:00:00-07:00,2024-10-12 03:00:00+00:00,3,16,0,0,3,16
2024-10-11T20:00:00-07:00,2024-10-12 03:00:00+00:00,2024-10-11T21:00:00-07:00,2024-10-12 04:00:00+00:00,0,0,0,0,0,0
2024-10-11T21:00:00-07:00,2024-10-12 04:00:00+00:00,2024-10-11T22:00:00-07:00,2024-10-12 05:00:00+00:00,0,0,0,0,0,0
2024-10-11T22:00:00-07:00,2024-10-12 05:00:00+00:00,2024-10-11T23:00:00-07:00,2024-10-12 06:00:00+00:00,0,0,0,0,0,0
2024-10-11T23:00:00-07:00,2024-10-12 06:00:00+00:00,2024-10-12T00:00:00-07:00,2024-10-12 07:00:00+00:00,0,0,0,0,0,0
2024-10-12T00:00:00-07:00,2024-10-12 07:00:00+00:00,2024-10-12T01:00:00-07:00,2024-10-12 08:00:00+00:00,39,194,0,0,39,194
2024-10-12T01:00:00-07:00,2024-10-12 08:00:00+00:00,2024-10-12T02:00:00-07:00,2024-10-12 09:00:00+00:00,179,271,0,0,179,271
2024-10-12T02:00:00-07:00,2024-10-12 09:00:00+00:00,2024-10-12T03:00:00-07:00,2024-10-12 10:00:00+00:00,124,170,0,0,124,170
2024-10-12T03:00:00-07:00,2024-10-12 10:00:00+00:00,2024-10-12T04:00:00-07:00,2024-10-12 11:00:00+00:00,32,81,0,0,32,81
2024-10-12T04:00:00-07:00,2024-10-12 11:00:00+00:00,2024-10-12T05:00:00-07:00,2024-10-12 12:00:00+00:00,0,0,0,0,0,0
2024-10-12T05:00:00-07:00,2024-10-12 12:00:00+00:00,2024-10-12T06:00:00-07:00,2024-10-12 13:00:00+00:00,0,0,0,0,0,0
2024-10-12T06:00:00-07:00,2024-10-12 13:00:00+00:00,2024-10-12T07:00:00-07:00,2024-10-12 14:00:00+00:00,0,0,0,0,0,0
2024-10-12T07:00:00-07:00,2024-10-12 14:00:00+00:00,2024-10-12T08:00:00-07:00,2024-10-12 15:00:00+00:00,0,0,0,0,0,0
2024-10-12T08:00:00-07:00,2024-10-12 15:00:00+00:00,2024-10-12T09:00:00-07:00,2024-10-12 16:00:00+00:00,0,0,523,1201,523,1201
2024-10-12T09:00:00-07:00,2024-10-12 16:00:00+00:00,2024-10-12T10:00:00-07:00,2024-10-12 17:00:00+00:00,0,0,1050,1225,1050,1225
2024-10-12T10:00:00-07:00,2024-10-12 17:00:00+00:00,2024-10-12T11:00:00-07:00,2024-10-12 18:00:00+00:00,0,0,1169,1341,1169,1341
2024-10-12T11:00:00-07:00,2024-10-12 18:00:00+00:00,2024-10-12T12:00:00-07:00,2024-10-12 19:00:00+00:00,0,0,1132,1343,1132,1343
2024-10-12T12:00:00-07:00,2024-10-12 19:00:00+00:00,2024-10-12T13:00:00-07:00,2024-10-12 20:00:00+00:00,0,0,1078,1195,1078,1195
2024-10-12T13:00:00-07:00,2024-10-12 20:00:00+00:00,2024-10-12T14:00:00-07:00,2024-10-12 21:00:00+00:00,0,0,1294,1430,1294,1430
2024-10-12T14:00:00-07:00,2024-10-12 21:00:00+00:00,2024-10-12T15:00:00-07:00,2024-10-12 22:00:00+00:00,0,0,1412,1495,1412,1495
2024-10-12T15:00:00-07:00,2024-10-12 22:00:00+00:00,2024-10-12T16:00:00-07:00,2024-10-12 23:00:00+00:00,0,0,1689,2223,1689,2223
2024-10-12T16:00:00-07:00,2024-10-12 23:00:00+00:00,2024-10-12T17:00:00-07:00,2024-10-13 00:00:00+00:00,0,0,832,1675,832,1675
2024-10-12T17:00:00-07:00,2024-10-13 00:00:00+00:00,2024-10-12T18:00:00-07:00,2024-10-13 01:00:00+00:00,0,0,6,55,6,55
2024-10-12T18:00:00-07:00,2024-10-13 01:00:00+00:00,2024-10-12T19:00:00-07:00,2024-10-13 02:00:00+00:00,0,0,0,0,0,0
2024-10-12T19:00:00-07:00,2024-10-13 02:00:00+00:00,2024-10-12T20:00:00-07:00,2024-10-13 03:00:00+00:00,0,0,0,0,0,0
2024-10-12T20:00:00-07:00,2024-10-13 03:00:00+00:00,2024-10-12T21:00:00-07:00,2024-10-13 04:00:00+00:00,0,0,0,0,0,0
2024-10-12T21:00:00-07:00,2024-10-13 04:00:00+00:00,2024-10-12T22:00:00-07:00,2024-10-13 05:00:00+00:00,0,0,0,0,0,0
2024-10-12T22:00:00-07:00,2024-10-13 05:00:00+00:00,2024-10-12T23:00:00-07:00,2024-10-13 06:00:00+00:00,0,0,0,0,0,0
2024-10-12T23:00:00-07:00,2024-10-13 06:00:00+00:00,2024-10-13T00:00:00-07:00,2024-10-13 07:00:00+00:00,0,0,0,0,0,0
2024-10-13T00:00:00-07:00,2024-10-13 07:00:00+00:00,2024-10-13T01:00:00-07:00,2024-10-13 08:00:00+00:00,0,0,0,0,0,0
2024-10-13T01:00:00-07:00,2024-10-13 08:00:00+00:00,2024-10-13T02:00:00-07:00,2024-10-13 09:00:00+00:00,0,0,0,0,0,0
2024-10-13T02:00:00-07:00,2024-10-13 09:00:00+00:00,2024-10-13T03:00:00-07:00,2024-10-13 10:00:00+00:00,0,0,0,0,0,0
2024-10-13T03:00:00-07:00,2024-10-13 10:00:00+00:00,2024-10-13T04:00:00-07:00,2024-10-13 11:00:00+00:00,0,0,0,0,0,0
2024-10-13T04:00:00-07:00,2024-10-13 11:00:00+00:00,2024-10-13T05:00:00-07:00,2024-10-13 12:00:00+00:00,0,0,0,0,0,0
2024-10-13T05:00:00-07:00,2024-10-13 12:00:00+00:00,2024-10-13T06:00:00-07:00,2024-10-13 13:00:00+00:00,0,0,0,0,0,0
2024-10-13T06:00:00-07:00,2024-10-13 13:00:00+00:00,2024-10-13T07:00:00-07:00,2024-10-13 14:00:00+00:00,0,0,0,0,0,0
2024-10-13T07:00:00-07:00,2024-10-13 14:00:00+00:00,2024-10-13T08:00:00-07:00,2024-10-13 15:00:00+00:00,0,0,2,15,2,15
2024-10-13T08:00:00-07:00,2024-10-13 15:00:00+00:00,2024-10-13T09:00:00-07:00,2024-10-13 16:00:00+00:00,0,0,141,443,141,443
2024-10-13T09:00:00-07:00,2024-10-13 16:00:00+00:00,2024-10-13T10:00:00-07:00,2024-10-13 17:00:00+00:00,0,0,672,812,672,812
2024-10-13T10:00:00-07:00,2024-10-13 17:00:00+00:00,2024-10-13T11:00:00-07:00,2024-10-13 18:00:00+00:00,0,0,560,633,560,633
2024-10-13T11:00:00-07:00,2024-10-13 18:00:00+00:00,2024-10-13T12:00:00-07:00,2024-10-13 19:00:00+00:00,0,0,718,1078,718,1078
2024-10-13T12:00:00-07:00,2024-10-13 19:00:00+00:00,2024-10-13T13:00:00-07:00,2024-10-13 20:00:00+00:00,0,0,628,714,628,714
2024-10-13T13:00:00-07:00,2024-10-13 20:00:00+00:00,2024-10-13T14:00:00-07:00,2024-10-13 21:00:00+00:00,0,0,606,748,606,748
2024-10-13T14:00:00-07:00,2024-10-13 21:00:00+00:00,2024-10-13T15:00:00-07:00,2024-10-13 22:00:00+00:00,0,0,767,883,767,883
2024-10-13T15:00:00-07:00,2024-10-13 22:00:00+00:00,2024-10-13T16:00:00-07:00,2024-10-13 23:00:00+00:00,0,0,908,1162,908,1162
2024-10-13T16:00:00-07:00,2024-10-13 23:00:00+00:00,2024-10-13T17:00:00-07:00,2024-10-14 00:00:00+00:00,0,0,463,1364,463,1364
2024-10-13T17:00:00-07:00,2024-10-14 00:00:00+00:00,2024-10-13T18:00:00-07:00,2024-10-14 01:00:00+00:00,0,0,2,11,2,11
2024-10-13T18:00:00-07:00,2024-10-14 01:00:00+00:00,2024-10-13T19:00:00-07:00,2024-10-14 02:00:00+00:00,0,0,0,0,0,0
2024-10-13T19:00:00-07:00,2024-10-14 02:00:00+00:00,2024-10-13T20:00:00-07:00,2024-10-14 03:00:00+00:00,0,0,0,0,0,0
2024-10-13T20:00:00-07:00,2024-10-14 03:00:00+00:00,2024-10-13T21:00:00-07:00,2024-10-14 04:00:00+00:00,0,0,0,0,0,0
2024-10-13T21:00:00-07:00,2024-10-14 04:00:00+00:00,2024-10-13T22:00:00-07:00,2024-10-14 05:00:00+00:00,0,0,0,0,0,0
2024-10-13T22:00:00-07:00,2024-10-14 05:00:00+00:00,2024-10-13T23:00:00-07:00,2024-10-14 06:00:00+00:00,0,0,0,0,0,0
2024-10-13T23:00:00-07:00,2024-10-14 06:00:00+00:00,2024-10-14T00:00:00-07:00,2024-10-14 07:00:00+00:00,0,0,0,0,0,0
2024-10-14T00:00:00-07:00,2024-10-14 07:00:00+00:00,2024-10-14T01:00:00-07:00,2024-10-14 08:00:00+00:00,0,0,0,0,0,0
2024-10-14T01:00:00-07:00,2024-10-14 08:00:00+00:00,2024-10-14T02:00:00-07:00,2024-10-14 09:00:00+00:00,0,0,0,0,0,0
2024-10-14T02:00:00-07:00,2024-10-14 09:00:00+00:00,2024-10-14T03:00:00-07:00,2024-10-14 10:00:00+00:00,0,0,0,0,0,0
2024-10-14T03:00:00-07:00,2024-10-14 10:00:00+00:00,2024-10-14T04:00:00-07:00,2024-10-14 11:00:00+00:00,0,0,0,0,0,0
2024-10-14T04:00:00-07:00,2024-10-14 11:00:00+00:00,2024-10-14T05:00:00-07:00,2024-10-14 12:00:00+00:00,0,0,0,0,0,0
2024-10-14T05:00:00-07:00,2024-10-14 12:00:00+00:00,2024-10-14T06:00:00-07:00,2024-10-14 13:00:00+00:00,0,0,0,0,0,0
2024-10-14T06:00:00-07:00,2024-10-14 13:00:00+00:00,2024-10-14T07:00:00-07:00,2024-10-14 14:00:00+00:00,0,0,0,0,0,0
2024-10-14T07:00:00-07:00,2024-10-14 14:00:00+00:00,2024-10-14T08:00:00-07:00,2024-10-14 15:00:00+00:00,0,0,0,0,0,0
2024-10-14T08:00:00-07:00,2024-10-14 15:00:00+00:00,2024-10-14T09:00:00-07:00,2024-10-14 16:00:00+00:00,0,0,175,551,175,551
2024-10-14T09:00:00-07:00,2024-10-14 16:00:00+00:00,2024-10-14T10:00:00-07:00,2024-10-14 17:00:00+00:00,0,0,501,582,501,582
2024-10-14T10:00:00-07:00,2024-10-14 17:00:00+00:00,2024-10-14T11:00:00-07:00,2024-10-14 18:00:00+00:00,0,0,321,354,321,354
2024-10-14T11:00:00-07:00,2024-10-14 18:00:00+00:00,2024-10-14T12:00:00-07:00,2024-10-14 19:00:00+00:00,0,0,312,348,312,348
2024-10-14T12:00:00-07:00,2024-10-14 19:00:00+00:00,2024-10-14T13:00:00-07:00,2024-10-14 20:00:00+00:00,0,0,254,346,254,346
2024-10-14T13:00:00-07:00,2024-10-14 20:00:00+00:00,2024-10-14T14:00:00-07:00,2024-10-14 21:00:00+00:00,0,0,207,256,207,256
2024-10-14T14:00:00-07:00,2024-10-14 21:00:00+00:00,2024-10-14T15:00:00-07:00,2024-10-14 22:00:00+00:00,0,0,263,366,263,366
2024-10-14T15:00:00-07:00,2024-10-14 22:00:00+00:00,2024-10-14T16:00:00-07:00,2024-10-14 23:00:00+00:00,0,0,397,525,397,525
2024-10-14T16:00:00-07:00,2024-10-14 23:00:00+00:00,2024-10-14T17:00:00-07:00,2024-10-15 00:00:00+00:00,0,0,358,901,358,901
2024-10-14T17:00:00-07:00,2024-10-15 00:00:00+00:00,2024-10-14T18:00:00-07:00,2024-10-15 01:00:00+00:00,0,0,1,14,1,14
2024-10-14T18:00:00-07:00,2024-10-15 01:00:00+00:00,2024-10-14T19:00:00-07:00,2024-10-15 02:00:00+00:00,0,0,0,0,0,0
2024-10-14T19:00:00-07:00,2024-10-15 02:00:00+00:00,2024-10-14T20:00:00-07:00,2024-10-15 03:00:00+00:00,0,0,0,0,0,0
2024-10-14T20:00:00-07:00,2024-10-15 03:00:00+00:00,2024-10-14T21:00:00-07:00,2024-10-15 04:00:00+00:00,0,0,0,0,0,0
2024-10-14T21:00:00-07:00,2024-10-15 04:00:00+00:00,2024-10-14T22:00:00-07:00,2024-10-15 05:00:00+00:00,0,0,0,0,0,0
2024-10-14T22:00:00-07:00,2024-10-15 05:00:00+00:00,2024-10-14T23:00:00-07:00,2024-10-15 06:00:00+00:00,0,0,0,0,0,0
2024-10-14T23:00:00-07:00,2024-10-15 06:00:00+00:00,2024-10-15T00:00:00-07:00,2024-10-15 07:00:00+00:00,0,0,0,0,0,0
2024-10-15T00:00:00-07:00,2024-10-15 07:00:00+00:00,2024-10-15T01:00:00-07:00,2024-10-15 08:00:00+00:00,0,0,0,0,0,0
2024-10-15T01:00:00-07:00,2024-10-15 08:00:00+00:00,2024-10-15T02:00:00-07:00,2024-10-15 09:00:00+00:00,0,0,0,0,0,0
2024-10-15T02:00:00-07:00,2024-10-15 09:00:00+00:00,2024-10-15T03:00:00-07:00,2024-10-15 10:00:00+00:00,0,0,0,0,0,0
2024-10-15T03:00:00-07:00,2024-10-15 10:00:00+00:00,2024-10-15T04:00:00-07:00,2024-10-15 11:00:00+00:00,0,0,0,0,0,0
2024-10-15T04:00:00-07:00,2024-10-15 11:00:00+00:00,2024-10-15T05:00:00-07:00,2024-10-15 12:00:00+00:00,0,0,0,0,0,0
2024-10-15T05:00:00-07:00,2024-10-15 12:00:00+00:00,2024-10-15T06:00:00-07:00,2024-10-15 13:00:00+00:00,0,0,0,0,0,0
2024-10-15T06:00:00-07:00,2024-10-15 13:00:00+00:00,2024-10-15T07:00:00-07:00,2024-10-15 14:00:00+00:00,0,0,0,0,0,0
2024-10-15T07:00:00-07:00,2024-10-15 14:00:00+00:00,2024-10-15T08:00:00-07:00,2024-10-15 15:00:00+00:00,0,0,0,0,0,0
