date,price
2024-11-01 00:00:00,44.550676
2024-11-01 00:05:00,42.27494
2024-11-01 00:10:00,42.55327
2024-11-01 00:15:00,42.376313
2024-11-01 00:20:00,41.974843
2024-11-01 00:25:00,41.937383
2024-11-01 00:30:00,41.305386
2024-11-01 00:35:00,41.14412
2024-11-01 00:40:00,41.255736
2024-11-01 00:45:00,40.925686
2024-11-01 00:50:00,40.759806
2024-11-01 00:55:00,41.353306
2024-11-01 01:00:00,41.131086
2024-11-01 01:05:00,41.09421
2024-11-01 01:10:00,40.39426
2024-11-01 01:15:00,39.784623
2024-11-01 01:20:00,39.080396
2024-11-01 01:25:00,39.366596
2024-11-01 01:30:00,38.940193
2024-11-01 01:35:00,38.69553
2024-11-01 01:40:00,38.78367
2024-11-01 01:45:00,38.632313
2024-11-01 01:50:00,37.74914
2024-11-01 01:55:00,37.766383
2024-11-01 02:00:00,40.003856
2024-11-01 02:05:00,38.77485
2024-11-01 02:10:00,37.835576
2024-11-01 02:15:00,37.848443
2024-11-01 02:20:00,38.435793
2024-11-01 02:25:00,38.493513
2024-11-01 02:30:00,37.542923
2024-11-01 02:35:00,37.658733
2024-11-01 02:40:00,36.65416
2024-11-01 02:45:00,36.86703
2024-11-01 02:50:00,36.082363
2024-11-01 02:55:00,35.399926
2024-11-01 03:00:00,34.789213
2024-11-01 03:05:00,34.16315
2024-11-01 03:10:00,34.145283
2024-11-01 03:15:00,34.158676
2024-11-01 03:20:00,34.910946
2024-11-01 03:25:00,34.96322
2024-11-01 03:30:00,34.894396
2024-11-01 03:35:00,34.894396
2024-11-01 03:40:00,35.501376
2024-11-01 03:45:00,35.90786
2024-11-01 03:50:00,36.48128
2024-11-01 03:55:00,36.94043
2024-11-01 04:00:00,34.12012
2024-11-01 04:05:00,35.020096
2024-11-01 04:10:00,35.302156
2024-11-01 04:15:00,35.112093
2024-11-01 04:20:00,36.5072
2024-11-01 04:25:00,36.62182
2024-11-01 04:30:00,36.907803
2024-11-01 04:35:00,37.212173
2024-11-01 04:40:00,38.709503
2024-11-01 04:45:00,38.871286
2024-11-01 04:50:00,38.94745
2024-11-01 04:55:00,38.95487
2024-11-01 05:00:00,36.059426
2024-11-01 05:05:00,36.08691
2024-11-01 05:10:00,36.72033
2024-11-01 05:15:00,36.893546
2024-11-01 05:20:00,38.91946
2024-11-01 05:25:00,38.923643
2024-11-01 05:30:00,39.963413
2024-11-01 05:35:00,40.659803
2024-11-01 05:40:00,41.325006
2024-11-01 05:45:00,41.789013
2024-11-01 05:50:00,41.815723
2024-11-01 05:55:00,43.040846
2024-11-01 06:00:00,36.712586
2024-11-01 06:05:00,36.577403
2024-11-01 06:10:00,36.711876
2024-11-01 06:15:00,37.728616
2024-11-01 06:20:00,41.657836
2024-11-01 06:25:00,40.407973
2024-11-01 06:30:00,43.063786
2024-11-01 06:35:00,44.431476
2024-11-01 06:40:00,43.92499
2024-11-01 06:45:00,44.602013
2024-11-01 06:50:00,44.656433
2024-11-01 06:55:00,45.443243
2024-11-01 07:00:00,45.581046
2024-11-01 07:05:00,46.062776
2024-11-01 07:10:00,44.92074
2024-11-01 07:15:00,42.88118
2024-11-01 07:20:00,44.137506
2024-11-01 07:25:00,43.629003
2024-11-01 07:30:00,43.92075
2024-11-01 07:35:00,45.705423
2024-11-01 07:40:00,44.629916
2024-11-01 07:45:00,44.45527
2024-11-01 07:50:00,44.78457
2024-11-01 07:55:00,42.222626
2024-11-01 08:00:00,48.296103
2024-11-01 08:05:00,51.00947
2024-11-01 08:10:00,57.631146
2024-11-01 08:15:00,57.280896
2024-11-01 08:20:00,60.12299
2024-11-01 08:25:00,46.174086
2024-11-01 08:30:00,45.84151
2024-11-01 08:35:00,38.366073
2024-11-01 08:40:00,36.60862
2024-11-01 08:45:00,43.25599
2024-11-01 08:50:00,31.71187
2024-11-01 08:55:00,32.349736
2024-11-01 09:00:00,31.38514
2024-11-01 09:05:00,29.461383
2024-11-01 09:10:00,29.53329
2024-11-01 09:15:00,27.057596
2024-11-01 09:20:00,25.158543
2024-11-01 09:25:00,24.856743
2024-11-01 09:30:00,22.391206
2024-11-01 09:35:00,22.675786
2024-11-01 09:40:00,21.986476
2024-11-01 09:45:00,21.738156
2024-11-01 09:50:00,19.482883
2024-11-01 09:55:00,19.797296
2024-11-01 10:00:00,22.353316
2024-11-01 10:05:00,20.830636
2024-11-01 10:10:00,17.278983
2024-11-01 10:15:00,18.52012
2024-11-01 10:20:00,18.201776
2024-11-01 10:25:00,17.94632
2024-11-01 10:30:00,18.986293
2024-11-01 10:35:00,18.14777
2024-11-01 10:40:00,18.228526
2024-11-01 10:45:00,18.511243
2024-11-01 10:50:00,17.79138
2024-11-01 10:55:00,17.89268
2024-11-01 11:00:00,21.182933
2024-11-01 11:05:00,21.872303
2024-11-01 11:10:00,21.368476
2024-11-01 11:15:00,22.808296
2024-11-01 11:20:00,23.947233
2024-11-01 11:25:00,22.81647
2024-11-01 11:30:00,23.37906
2024-11-01 11:35:00,21.51883
2024-11-01 11:40:00,21.630166
2024-11-01 11:45:00,22.950873
2024-11-01 11:50:00,20.5384
2024-11-01 11:55:00,19.405593
2024-11-01 12:00:00,19.11992
2024-11-01 12:05:00,19.048133
2024-11-01 12:10:00,15.553303
2024-11-01 12:15:00,15.491573
2024-11-01 12:20:00,16.89712
2024-11-01 12:25:00,18.456536
2024-11-01 12:30:00,20.048776
2024-11-01 12:35:00,21.2096
2024-11-01 12:40:00,21.429123
2024-11-01 12:45:00,21.4301
2024-11-01 12:50:00,22.16965
2024-11-01 12:55:00,22.044903
2024-11-01 13:00:00,24.973496
2024-11-01 13:05:00,24.993313
2024-11-01 13:10:00,26.129186
2024-11-01 13:15:00,26.17076
2024-11-01 13:20:00,26.5576
2024-11-01 13:25:00,26.511983
2024-11-01 13:30:00,27.965613
2024-11-01 13:35:00,27.907826
2024-11-01 13:40:00,27.516813
2024-11-01 13:45:00,27.57756
2024-11-01 13:50:00,26.989306
2024-11-01 13:55:00,26.67569
2024-11-01 14:00:00,25.640736
2024-11-01 14:05:00,26.467133
2024-11-01 14:10:00,25.523506
2024-11-01 14:15:00,25.717613
2024-11-01 14:20:00,26.2445
2024-11-01 14:25:00,26.246366
2024-11-01 14:30:00,26.662086
2024-11-01 14:35:00,25.78044
2024-11-01 14:40:00,27.582166
2024-11-01 14:45:00,27.549406
2024-11-01 14:50:00,28.6642
2024-11-01 14:55:00,30.345386
2024-11-01 15:00:00,31.014163
2024-11-01 15:05:00,31.788786
2024-11-01 15:10:00,33.30882
2024-11-01 15:15:00,34.538986
2024-11-01 15:20:00,35.292
2024-11-01 15:25:00,30.433283
2024-11-01 15:30:00,28.02626
2024-11-01 15:35:00,28.48457
2024-11-01 15:40:00,28.959966
2024-11-01 15:45:00,32.50052
2024-11-01 15:50:00,33.195836
2024-11-01 15:55:00,35.325063
2024-11-01 16:00:00,30.297516
2024-11-01 16:05:00,27.852653
2024-11-01 16:10:00,27.087083
2024-11-01 16:15:00,26.450923
2024-11-01 16:20:00,28.67767
2024-11-01 16:25:00,28.821103
2024-11-01 16:30:00,31.36438
2024-11-01 16:35:00,34.938573
2024-11-01 16:40:00,35.715683
2024-11-01 16:45:00,36.8795
2024-11-01 16:50:00,37.908863
2024-11-01 16:55:00,44.24388
2024-11-01 17:00:00,34.59018
2024-11-01 17:05:00,34.651046
2024-11-01 17:10:00,35.897926
2024-11-01 17:15:00,37.034513
2024-11-01 17:20:00,41.610096
2024-11-01 17:25:00,43.00272
2024-11-01 17:30:00,43.931013
2024-11-01 17:35:00,44.009136
2024-11-01 17:40:00,44.103216
2024-11-01 17:45:00,44.603733
2024-11-01 17:50:00,44.64637
2024-11-01 17:55:00,46.220766
2024-11-01 18:00:00,38.59487
2024-11-01 18:05:00,39.90059
2024-11-01 18:10:00,38.309983
2024-11-01 18:15:00,37.135653
2024-11-01 18:20:00,37.72712
2024-11-01 18:25:00,38.08343
2024-11-01 18:30:00,39.389863
2024-11-01 18:35:00,37.793813
2024-11-01 18:40:00,37.69779
2024-11-01 18:45:00,37.47162
2024-11-01 18:50:00,38.27756
2024-11-01 18:55:00,37.033676
2024-11-01 19:00:00,37.102806
2024-11-01 19:05:00,37.25101
2024-11-01 19:10:00,37.259136
2024-11-01 19:15:00,37.62509
2024-11-01 19:20:00,39.503096
2024-11-01 19:25:00,38.80266
2024-11-01 19:30:00,38.58965
2024-11-01 19:35:00,38.466613
2024-11-01 19:40:00,37.475543
2024-11-01 19:45:00,37.461523
2024-11-01 19:50:00,37.51022
2024-11-01 19:55:00,37.495036
2024-11-01 20:00:00,38.802223
2024-11-01 20:05:00,37.910773
2024-11-01 20:10:00,38.102163
2024-11-01 20:15:00,37.612503
2024-11-01 20:20:00,40.56808
2024-11-01 20:25:00,40.584633
2024-11-01 20:30:00,40.296566
2024-11-01 20:35:00,40.810726
2024-11-01 20:40:00,40.770786
2024-11-01 20:45:00,40.245283
2024-11-01 20:50:00,40.614486
2024-11-01 20:55:00,39.891646
2024-11-01 21:00:00,43.16499
2024-11-01 21:05:00,43.091796
2024-11-01 21:10:00,44.64276
2024-11-01 21:15:00,45.621016
2024-11-01 21:20:00,49.218893
2024-11-01 21:25:00,45.922353
2024-11-01 21:30:00,45.488253
2024-11-01 21:35:00,40.774046
2024-11-01 21:40:00,39.88344
2024-11-01 21:45:00,41.488353
2024-11-01 21:50:00,42.872306
2024-11-01 21:55:00,45.532833
2024-11-01 22:00:00,46.0839
2024-11-01 22:05:00,46.215906
2024-11-01 22:10:00,45.162353
2024-11-01 22:15:00,43.43215
2024-11-01 22:20:00,44.229916
2024-11-01 22:25:00,44.930126
2024-11-01 22:30:00,47.426523
2024-11-01 22:35:00,48.09122
2024-11-01 22:40:00,44.78444
2024-11-01 22:45:00,45.165893
2024-11-01 22:50:00,42.966976
2024-11-01 22:55:00,42.278583
2024-11-01 23:00:00,41.500946
2024-11-01 23:05:00,41.01213
2024-11-01 23:10:00,41.656213
2024-11-01 23:15:00,41.818776
2024-11-01 23:20:00,44.994403
2024-11-01 23:25:00,44.610193
2024-11-01 23:30:00,41.75823
2024-11-01 23:35:00,44.51585
2024-11-01 23:40:00,41.705486
2024-11-01 23:45:00,41.31073
2024-11-01 23:50:00,42.224953
2024-11-01 23:55:00,41.959303
2024-11-02 00:00:00,37.419476
2024-11-02 00:05:00,39.18072
2024-11-02 00:10:00,39.011236
2024-11-02 00:15:00,39.343103
2024-11-02 00:20:00,39.177993
2024-11-02 00:25:00,39.21591
2024-11-02 00:30:00,39.991776
2024-11-02 00:35:00,39.554293
2024-11-02 00:40:00,39.152713
2024-11-02 00:45:00,39.086456
2024-11-02 00:50:00,38.40588
2024-11-02 00:55:00,36.129296
2024-11-02 01:00:00,36.3343
2024-11-02 01:05:00,36.268243
2024-11-02 01:10:00,34.7402
2024-11-02 01:15:00,34.90677
2024-11-02 01:20:00,34.77626
2024-11-02 01:25:00,34.652343
2024-11-02 01:30:00,33.119813
2024-11-02 01:35:00,32.897093
2024-11-02 01:40:00,32.69409
2024-11-02 01:45:00,32.021066
2024-11-02 01:50:00,32.06097
2024-11-02 01:55:00,31.522173
2024-11-02 02:00:00,30.96454
2024-11-02 02:05:00,31.04107
2024-11-02 02:10:00,30.41902
2024-11-02 02:15:00,30.2292
2024-11-02 02:20:00,30.10803
2024-11-02 02:25:00,31.273846
2024-11-02 02:30:00,33.278476
2024-11-02 02:35:00,33.974136
2024-11-02 02:40:00,34.69196
2024-11-02 02:45:00,34.924563
2024-11-02 02:50:00,35.215923
2024-11-02 02:55:00,34.82897
2024-11-02 03:00:00,36.924896
2024-11-02 03:05:00,36.94851
2024-11-02 03:10:00,34.836396
2024-11-02 03:15:00,34.05077
2024-11-02 03:20:00,32.832433
2024-11-02 03:25:00,31.781423
2024-11-02 03:30:00,31.901943
2024-11-02 03:35:00,30.97556
2024-11-02 03:40:00,30.768823
2024-11-02 03:45:00,29.389106
2024-11-02 03:50:00,28.739013
2024-11-02 03:55:00,28.087093
2024-11-02 04:00:00,28.536036
2024-11-02 04:05:00,28.55395
2024-11-02 04:10:00,28.77201
2024-11-02 04:15:00,28.65039
2024-11-02 04:20:00,30.37
2024-11-02 04:25:00,30.63102
2024-11-02 04:30:00,30.90912
2024-11-02 04:35:00,31.40993
2024-11-02 04:40:00,32.217906
2024-11-02 04:45:00,32.246263
2024-11-02 04:50:00,32.203916
2024-11-02 04:55:00,32.245583
2024-11-02 05:00:00,32.09916
2024-11-02 05:05:00,32.531383
2024-11-02 05:10:00,32.530213
2024-11-02 05:15:00,32.587536
2024-11-02 05:20:00,33.905443
2024-11-02 05:25:00,34.07964
2024-11-02 05:30:00,33.371323
2024-11-02 05:35:00,33.371323
2024-11-02 05:40:00,32.731776
2024-11-02 05:45:00,33.45486
2024-11-02 05:50:00,33.923663
2024-11-02 05:55:00,34.22294
2024-11-02 06:00:00,30.31684
2024-11-02 06:05:00,29.86331
2024-11-02 06:10:00,31.147316
2024-11-02 06:15:00,30.17697
2024-11-02 06:20:00,32.05285
2024-11-02 06:25:00,31.14389
2024-11-02 06:30:00,30.306696
2024-11-02 06:35:00,29.820756
2024-11-02 06:40:00,27.834526
2024-11-02 06:45:00,28.022916
2024-11-02 06:50:00,28.04223
2024-11-02 06:55:00,29.49573
2024-11-02 07:00:00,29.447763
2024-11-02 07:05:00,29.550333
2024-11-02 07:10:00,27.518283
2024-11-02 07:15:00,27.68932
2024-11-02 07:20:00,30.899346
2024-11-02 07:25:00,31.596943
2024-11-02 07:30:00,30.98661
2024-11-02 07:35:00,30.183116
2024-11-02 07:40:00,30.534526
2024-11-02 07:45:00,31.568586
2024-11-02 07:50:00,30.09879
2024-11-02 07:55:00,30.267476
2024-11-02 08:00:00,26.696633
2024-11-02 08:05:00,29.846563
2024-11-02 08:10:00,34.650453
2024-11-02 08:15:00,36.673386
2024-11-02 08:20:00,38.406596
2024-11-02 08:25:00,31.680576
2024-11-02 08:30:00,30.287006
2024-11-02 08:35:00,30.033513
2024-11-02 08:40:00,28.310636
2024-11-02 08:45:00,26.168066
2024-11-02 08:50:00,26.559173
2024-11-02 08:55:00,24.96845
2024-11-02 09:00:00,28.488563
2024-11-02 09:05:00,30.24978
2024-11-02 09:10:00,35.171683
2024-11-02 09:15:00,32.34722
2024-11-02 09:20:00,26.897883
2024-11-02 09:25:00,23.820326
2024-11-02 09:30:00,23.557633
2024-11-02 09:35:00,25.110836
2024-11-02 09:40:00,25.170903
2024-11-02 09:45:00,25.598996
2024-11-02 09:50:00,24.79643
2024-11-02 09:55:00,25.06519
2024-11-02 10:00:00,23.87866
2024-11-02 10:05:00,22.242516
2024-11-02 10:10:00,20.903803
2024-11-02 10:15:00,21.698263
2024-11-02 10:20:00,22.277653
2024-11-02 10:25:00,11.274223
2024-11-02 10:30:00,11.193603
2024-11-02 10:35:00,7.840033
2024-11-02 10:40:00,6.38041
2024-11-02 10:45:00,5.760406
2024-11-02 10:50:00,5.668413
